"","City","Type","OS_reference","Points.Distance"
"1526","Bristol","bus_stop","22107625",5.74227558342672
"1527","Bristol","bus_stop","22107662",5.77231942653406
"1528","Bristol","bus_stop","22107669",13.5246098939138
"1529","Bristol","bus_stop","26654422",6.41272728036907
"1530","Bristol","bus_stop","22107633",5.74009351965427
"1531","Bristol","bus_stop","22107637",5.75404948067264
"1532","Bristol","bus_stop","21796219",1.49673250643007
"1533","Bristol","bus_stop","21796352",8.08202064603684
"1534","Bristol","bus_stop","21795433",5.75069401626409
"1535","Bristol","bus_stop","22107687",17.2179132386558
"1536","Bristol","bus_stop","21795599",5.79168511396288
"1537","Bristol","bus_stop","22107668",15.4747616134254
"1538","Bristol","bus_stop","21795463",5.7669059943503
"1539","Bristol","bus_stop","21795289",5.75047951058696
"1540","Bristol","bus_stop","21796554",3.58455904201669
"1541","Bristol","bus_stop","22107678",7.62806600873973
"1542","Bristol","bus_stop","22107641",5.75922859026954
"1543","Bristol","bus_stop","22107689",5.34954328510271
"1544","Bristol","bus_stop","21796005",9.73498329507353
"1545","Bristol","bus_stop","21795241",8.31324313341179
"1546","Bristol","bus_stop","26654418",7.71710980379117
"1547","Bristol","bus_stop","45384616",5.77197224566533
"1548","Bristol","bus_stop","21795025",1.78666630745462
"1549","Bristol","bus_stop","21795299",5.74649711175928
"1550","Bristol","bus_stop","21795938",5.77088833882123
"1551","Bristol","bus_stop","21795490",5.76868651826004
"1552","Bristol","bus_stop","21796253",5.8080708704421
"1553","Bristol","bus_stop","21795779",5.8096273895803
"1554","Bristol","bus_stop","21796529",20.760074036237
"1555","Bristol","bus_stop","26654426",4.85375457446058
"1556","Bristol","bus_stop","26654425",3.8111704614507
"1557","Bristol","bus_stop","22107663",5.77769256329994
"1558","Bristol","bus_stop","22107671",6.87818421832651
"1559","Bristol","bus_stop","26658749",5.15159258043454
"1560","Bristol","bus_stop","27227984",5.78780732895089
"1561","Bristol","bus_stop","34141576",10.8445618702893
"1562","Bristol","bus_stop","32815413",5.77072984664828
"1563","Bristol","bus_stop","21796088",42.2165102137612
"1564","Bristol","bus_stop","32998341",58.0184898574133
"1565","Bristol","bus_stop","31263896",5.76589628817687
"1566","Bristol","bus_stop","21795386",12.4663371328759
"1567","Bristol","bus_stop","37093394",12.3340304876605
"1568","Bristol","bus_stop","26654423",3.69623305612185
"1569","Bristol","bus_stop","26658748",0.783707807150252
"1570","Bristol","bus_stop","31263893",9.39066477534359
"1571","Bristol","bus_stop","34141581",48.4681497257597
"1572","Bristol","bus_stop","37093407",5.79240952075039
"1573","Bristol","bus_stop","26654417",7.7192637487224
"1574","Bristol","bus_stop","34141585",5.73925305593277
"1575","Bristol","bus_stop","34141582",10.3288218598818
"1576","Bristol","bus_stop","34141589",250.774649225058
"1577","Bristol","bus_stop","31263901",10.5125727925868
"1578","Bristol","bus_stop","32998342",5.80259360790384
"1579","Bristol","bus_stop","37093403",9.59614835068887
"1580","Bristol","bus_stop","47466635",5.77118670405456
"1581","Bristol","bus_stop","22107684",15.9663666818877
"1582","Bristol","bus_stop","37093406",6.50297480538722
"1583","Bristol","bus_stop","80960470",8.73432210915552
"1584","Bristol","bus_stop","26654419",6.74989209280864
"1585","Bristol","bus_stop","49783493",9.50282708893641
"1586","Bristol","bus_stop","45384615",5.77500898974158
"1587","Bristol","bus_stop","49783492",22.466008100833
"1588","Bristol","bus_stop","43736892",29.2705455277044
"1589","Bristol","bus_stop","80568205",15.3108169830029
"1590","Bristol","bus_stop","76207533",24.7440533458442
"1591","Bristol","bus_stop","31263895",17.0803109405609
"1592","Bristol","bus_stop","31263898",5.76408254857298
"1593","Bristol","bus_stop","34141588",270.936848384319
"1594","Bristol","bus_stop","34144072",113.644382784427
"1595","Bristol","bus_stop","123521223",1122.76518380971
"1596","Bristol","bus_stop","103314260",4.28868530038449
"1597","Bristol","bus_stop","37093396",2.64785194999984
"1598","Bristol","bus_stop","37093395",9.54885447318583
"1599","Bristol","bus_stop","31263904",5.80965602568639
"1600","Bristol","bus_stop","34141587",5.43081794595745
"1601","Bristol","bus_stop","76207532",4.66998162417859
"1602","Bristol","bus_stop","31263903",5.81138952472754
"1603","Bristol","bus_stop","31263905",5.80989160305111
"1604","Bristol","bus_stop","80568206",138.493765076191
"1605","Bristol","bus_stop","34141575",14.2431629114629
"1606","Bristol","bus_stop","109590981",5.64548983247007
"1607","Bristol","bus_stop","126469800",13.7368896635133
"1608","Bristol","bus_stop","47466634",5.77300290806714
"1609","Bristol","bus_stop","103314262",96.9974253228241
"1610","Bristol","bus_stop","80961457",198.32041625549
"1611","Bristol","bus_stop","63862111",154.981711282973
"1612","Bristol","bus_stop","76207530",5.59851223351919
"1613","Bristol","bus_stop","45384614",12.2883004062118
"1614","Bristol","bus_stop","103314264",138.221389421596
"1615","Bristol","bus_stop","80960502",4.89728696837145
"1616","Bristol","bus_stop","34141578",5.77758496547378
"1617","Bristol","bus_stop","131216679",12.26646750113
"1618","Bristol","bus_stop","63862112",335.69170306524
"1619","Bristol","bus_stop","103314265",44.6184534401186
"1620","Bristol","bus_stop","34141577",5.77969955179231
"1621","Bristol","bus_stop","37093398",69.0040214247814
"1622","Bristol","bus_stop","41235634",5.79098313939814
"1623","Bristol","bus_stop","37093397",11.6212569397492
"1624","Bristol","bus_stop","109590978",11.8205002911219
"1625","Bristol","bus_stop","124640682",200.853859927707
"1626","Bristol","bus_stop","122463450",354.806274491565
"1627","Bristol","bus_stop","95060151",231.11821516902
"1628","Bristol","bus_stop","103314263",154.437321341199
"1629","Bristol","bus_stop","123521226",117.278728313128
"1630","Bristol","bus_stop","90836860",258.995985454545
"1631","Bristol","bus_stop","131216678",18.751491812103
"1632","Bristol","bus_stop","109590979",11.6292522645644
"1633","Bristol","bus_stop","109590980",6.59155529975307
"1634","Bristol","bus_stop","108548298",28.0980464425444
"1635","Bristol","bus_stop","126469801",93.1689471559147
"1636","Bristol","bus_stop","118007074",254.46742944865
"1637","Bristol","bus_stop","76207531",5.76455006207124
"1638","Bristol","bus_stop","80568204",16.441665756482
"1639","Bristol","bus_stop","54307365",59.4495465835282
"1640","Bristol","bus_stop","104479169",31.2128046068764
"1641","Bristol","bus_stop","131216677",14.8446436120169
"1642","Bristol","bus_stop","112693180",113.347475393952
"1643","Bristol","bus_stop","122463449",317.933144120724
"1644","Bristol","bus_stop","124640684",97.5566846151753
"1645","Bristol","bus_stop","123521224",1098.03623885144
"1646","Bristol","bus_stop","126469799",23.8600723153048
"1647","Bristol","railway_station","111012561",4.83429188773162
"1648","Bristol","railway_station","111012626",54.8824824694645
"1649","Bristol","railway_station","111012778",4.82532696734075
"1650","Bristol","railway_station","111011883",5.38937054766373
"1651","Bristol","railway_station","111012377",12.1871121158488
"1652","Bristol","railway_station","111011474",22.6560398852387
"1653","Bristol","railway_station","111012932",165.796916506584
"1654","Bristol","railway_station","111011935",92.1522255464962
"1655","Bristol","railway_station","111013366",38.360494963303
"1656","Bristol","railway_station","111011644",45.0052397799544
"1657","Bristol","railway_station","111013305",211.438351025324
"1658","Bristol","railway_station","111012367",15.1933511006982
"1659","Bristol","bus_station","75357799",2.80699675158788
"1660","Bristol","bus_station","126986359",117.460421337331
"1661","Bristol","bus_station","54661775",2950.25847004696
"1662","Bristol","bus_station","17481517",4.1753815529131
"1663","Bristol","bus_station","17481585",2259.09289604118
"1664","Cardiff","underpass","18763792",6.13732035102809
"1665","Cardiff","underpass","18763640",11.552770126686
"1666","Cardiff","underpass","18763516",939.951418355764
"1667","Cardiff","underpass","18764725",284.597339071186
"1668","Cardiff","underpass","18764643",9.64320098814357
"1669","Cardiff","underpass","18763789",13.6045116294043
"1670","Cardiff","underpass","18763793",13.0307734483936
"1671","Cardiff","underpass","18764613",8.41063439811331
"1672","Cardiff","underpass","18764615",9.11954711698211
"1673","Cardiff","underpass","18764727",5.49063020000612
"1674","Cardiff","underpass","18764818",12.4698984007782
"1675","Cardiff","underpass","18764649",7.58751567678786
"1676","Cardiff","underpass","18764756",7.71709170501741
"1677","Cardiff","underpass","18763536",385.922839036468
"1678","Cardiff","underpass","18850502",252.211673557686
"1679","Cardiff","underpass","18764700",19.4916986620523
"1680","Cardiff","underpass","18763485",6.95858332400479
"1681","Cardiff","underpass","18764648",7.66814947151044
"1682","Cardiff","underpass","18763487",273.0394509213
"1683","Cardiff","underpass","18764631",6.88055816284898
"1684","Cardiff","underpass","18763535",12.625267905247
"1685","Cardiff","underpass","18763486",280.205289835929
"1686","Cardiff","underpass","18850619",7.98774584315902
"1687","Cardiff","underpass","18764794",6.79301092392051
"1688","Cardiff","underpass","18764812",4.66674127363939
"1689","Cardiff","underpass","18763490",11.473921374891
"1690","Cardiff","underpass","18764620",6.51446978022829
"1691","Cardiff","underpass","18764724",5.18153700540832
"1692","Cardiff","underpass","18764802",50.6289919507191
"1693","Cardiff","underpass","18763760",1489.3835593637
"1694","Cardiff","underpass","18764736",4.79576088571121
"1695","Cardiff","underpass","18763805",8.70782134289461
"1696","Cardiff","underpass","18764600",9.14681526081942
"1697","Cardiff","underpass","18763498",8.11398839979255
"1698","Cardiff","underpass","18764621",11.0374660195373
"1699","Cardiff","underpass","18763469",12.0037256327926
"1700","Cardiff","underpass","18763497",22.7109902209711
"1701","Cardiff","underpass","18763782",406.728096917868
"1702","Cardiff","underpass","18764800",250.432160507351
"1703","Cardiff","underpass","18763408",16.469147651955
"1704","Cardiff","underpass","18763476",203.081602738317
"1705","Cardiff","underpass","18763732",30.5694744856428
"1706","Cardiff","underpass","18763693",6.32252561945032
"1707","Cardiff","underpass","18763783",19.2041081477888
"1708","Cardiff","underpass","18763336",346.800128858248
"1709","Cardiff","underpass","18763779",8.49601920593863
"1710","Cardiff","underpass","18764807",525.975011636591
"1711","Cardiff","underpass","18764816",243.370860386129
"1712","Cardiff","underpass","18763545",8.47992851944283
"1713","Cardiff","underpass","18763510",15.8147631742802
"1714","Cardiff","underpass","18764797",15.4625791959653
"1715","Cardiff","underpass","18764717",11.3981804159668
"1716","Cardiff","underpass","18763506",906.795987875577
"1717","Cardiff","underpass","18764738",12.2625468704463
"1718","Cardiff","underpass","18764819",10.3601991511543
"1719","Cardiff","underpass","18764754",11.5031456755441
"1720","Cardiff","underpass","18763703",392.120085127999
"1721","Cardiff","underpass","18764753",415.235868524404
"1722","Cardiff","underpass","18764689",8.37268419688866
"1723","Cardiff","underpass","18850610",259.045228814508
"1724","Cardiff","underpass","18763470",1318.47221129301
"1725","Cardiff","underpass","18850508",16.948226670518
"1726","Cardiff","underpass","18763513",8.42889979312884
"1727","Cardiff","underpass","18764744",16.5148198764998
"1728","Cardiff","underpass","18764781",10.3815615150553
"1729","Cardiff","underpass","18764815",119.752631241403
"1730","Cardiff","underpass","18764642",3.74985348600813
"1731","Cardiff","underpass","18763502",7.46912041157461
"1732","Cardiff","underpass","18763500",749.639525392266
"1733","Cardiff","underpass","18763543",511.148132106661
"1734","Cardiff","underpass","18764822",8.51468289505337
"1735","Cardiff","underpass","18764790",383.352829928787
"1736","Cardiff","underpass","18764796",7.4594329249418
"1737","Cardiff","bus_stop","22074987",403.8210937644
"1738","Cardiff","bus_stop","22074988",390.778014994529
"1739","Cardiff","bus_stop","22074998",364.569385118432
"1740","Cardiff","bus_stop","22074912",288.640900332307
"1741","Cardiff","bus_stop","22075042",585.429686454331
"1742","Cardiff","bus_stop","22075054",662.791671548822
"1743","Cardiff","bus_stop","22075084",632.816049615447
"1744","Cardiff","bus_stop","22075088",972.706085485161
"1745","Cardiff","bus_stop","22075282",231.103184242712
"1746","Cardiff","bus_stop","22075381",600.590914873184
"1747","Cardiff","bus_stop","22075524",80.3593894043353
"1748","Cardiff","bus_stop","22075578",323.600625471234
"1749","Cardiff","bus_stop","22075658",22.4993097130489
"1750","Cardiff","bus_stop","22075693",7.07098906891841
"1751","Cardiff","bus_stop","22075431",227.832169237358
"1752","Cardiff","bus_stop","22075800",5.33428359646049
"1753","Cardiff","bus_stop","22074310",7.29143563031031
"1754","Cardiff","bus_stop","22074337",570.55246174496
"1755","Cardiff","bus_stop","22074966",761.652246546309
"1756","Cardiff","bus_stop","22074989",611.334903632328
"1757","Cardiff","bus_stop","22075006",501.887373801276
"1758","Cardiff","bus_stop","22074929",51.4850636853976
"1759","Cardiff","bus_stop","22075023",109.354793004203
"1760","Cardiff","bus_stop","22075130",192.921484696658
"1761","Cardiff","bus_stop","22075142",757.295627558636
"1762","Cardiff","bus_stop","22075203",599.575230320227
"1763","Cardiff","bus_stop","22075363",104.793546636983
"1764","Cardiff","bus_stop","22075251",857.258956674593
"1765","Cardiff","bus_stop","22075370",16.4480927833818
"1766","Cardiff","bus_stop","22075394",327.273205885803
"1767","Cardiff","bus_stop","22075401",381.475135503489
"1768","Cardiff","bus_stop","22075414",505.406806299117
"1769","Cardiff","bus_stop","22075570",251.384241830521
"1770","Cardiff","bus_stop","22075872",259.161896521004
"1771","Cardiff","bus_stop","22074329",200.706098612342
"1772","Cardiff","bus_stop","22074330",278.289335370889
"1773","Cardiff","bus_stop","22074368",526.771714192203
"1774","Cardiff","bus_stop","22074391",601.619819996575
"1775","Cardiff","bus_stop","22074411",188.007060699565
"1776","Cardiff","bus_stop","22074670",836.006148608
"1777","Cardiff","bus_stop","22074475",429.411718022434
"1778","Cardiff","bus_stop","22074544",3.04392392781154
"1779","Cardiff","bus_stop","22074552",477.385407719351
"1780","Cardiff","bus_stop","22074722",237.366370363913
"1781","Cardiff","bus_stop","22074796",686.925792469255
"1782","Cardiff","bus_stop","22074865",195.83996056926
"1783","Cardiff","bus_stop","22074636",894.883059217578
"1784","Cardiff","bus_stop","22074660",122.142461405721
"1785","Cardiff","bus_stop","22074460",568.375929728299
"1786","Cardiff","bus_stop","22074692",829.787886674255
"1787","Cardiff","bus_stop","22074731",108.038225672848
"1788","Cardiff","bus_stop","22074818",1663.91849216074
"1789","Cardiff","bus_stop","22074952",676.933987924924
"1790","Cardiff","bus_stop","22075106",1362.13382602428
"1791","Cardiff","bus_stop","22075294",492.810887323791
"1792","Cardiff","bus_stop","22075336",810.068301362257
"1793","Cardiff","bus_stop","22075348",521.835197528513
"1794","Cardiff","bus_stop","22075355",69.5878080957283
"1795","Cardiff","bus_stop","22075497",272.164625068059
"1796","Cardiff","bus_stop","22075500",8.91003443751291
"1797","Cardiff","bus_stop","22075559",437.282360252067
"1798","Cardiff","bus_stop","22075591",95.9488204140861
"1799","Cardiff","bus_stop","22075630",92.3136929592549
"1800","Cardiff","bus_stop","22075681",42.9548842868678
"1801","Cardiff","bus_stop","22075682",98.5669927666337
"1802","Cardiff","bus_stop","22075690",10.7300034661408
"1803","Cardiff","bus_stop","22075705",344.2040030637
"1804","Cardiff","bus_stop","22074304",21.0522184792249
"1805","Cardiff","bus_stop","22075868",730.026071798624
"1806","Cardiff","bus_stop","22074339",714.739194537804
"1807","Cardiff","bus_stop","22074471",227.229216991233
"1808","Cardiff","bus_stop","22074504",410.302865809739
"1809","Cardiff","bus_stop","22074547",1.84854518790139
